################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0428417831565005E-02 a       260     0    13     1    20
 -1.9460560569696375E-01 a       261     0    14     1     1
 -7.7725608353156284E-02 a       262     0    14     1     2
  9.1571815631871570E-02 a       263     0    14     1     3
  1.2454387110103805E-01 a       264     0    14     1     4
  3.7884910556353152E-02 a       265     0    14     1     5
  3.2358316845498453E-01 a       266     0    14     1     6
 -1.4757769058024472E-01 a       267     0    14     1     7
 -3.1998471343721002E-01 a       268     0    14     1     8
 -3.4391471637125959E-01 a       269     0    14     1     9
 -1.0072658150295463E-01 a       270     0    14     1    10
 -4.0682679683625317E-01 a       271     0    14     1    11
 -1.2226669804380465E-01 a       272     0    14     1    12
 -4.1691926755856527E-02 a       273     0    14     1    13
 -9.9850585119028501E-02 a       274     0    14     1    14
  1.8394842392272884E-01 a       275     0    14     1    15
 -1.0928311407271715E-01 a       276     0    14     1    16
 -5.5209219503358919E-01 a       277     0    14     1    17
  7.2646170417393213E-02 a       278     0    14     1    18
 -2.1575751677840233E-01 a       279     0    14     1    19
 -2.1267544892906351E-01 a       280     0    14     1    20
  2.4283740958866976E-01 a       281     0    15     1     1
 -1.3870332461096876E-01 a       282     0    15     1     2
 -9.3410596124990697E-02 a       283     0    15     1     3
  2.3489677853348521E-02 a       284     0    15     1     4
 -3.5756068166970212E-01 a       285     0    15     1     5
 -8.2822415248606396E-02 a       286     0    15     1     6
 -7.4979709107480669E-02 a       287     0    15     1     7
 -1.1310787062237421E-01 a       288     0    15     1     8
 -6.7743586604777431E-02 a       289     0    15     1     9
 -7.9971654976601192E-02 a       290     0    15     1    10
  1.2752268581397844E-01 a       291     0    15     1    11
  5.3331916239427769E-02 a       292     0    15     1    12
  3.8153376786398530E-01 a       293     0    15     1    13
 -5.3443042315592063E-02 a       294     0    15     1    14
  9.8443502480686854E-02 a       295     0    15     1    15
  2.4851681837803566E-01 a       296     0    15     1    16
 -1.2936571734137275E-01 a       297     0    15     1    17
 -8.3966450773032775E-02 a       298     0    15     1    18
 -2.3184243360686477E-01 a       299     0    15     1    19
  1.7419120730637552E-01 a       300     0    15     1    20
 -2.0298025002866019E-01 a       301     0    16     1     1
  1.2681166640090469E-01 a       302     0    16     1     2
 -3.1988660148705696E-02 a       303     0    16     1     3
 -2.0403956935937861E-01 a       304     0    16     1     4
  2.2962114668124110E-02 a       305     0    16     1     5
  1.2125020480847708E-01 a       306     0    16     1     6
 -5.3761820532061688E-02 a       307     0    16     1     7
 -2.2013243890357430E-03 a       308     0    16     1     8
 -5.0293252654838479E-02 a       309     0    16     1     9
 -2.6205262126201273E-01 a       310     0    16     1    10
  9.4266529920720085E-02 a       311     0    16     1    11
 -1.0205441277962410E-01 a       312     0    16     1    12
 -7.3201538673987418E-02 a       313     0    16     1    13
 -6.9733375592747240E-02 a       314     0    16     1    14
  8.2956589148537083E-02 a       315     0    16     1    15
  8.8490424917667329E-02 a       316     0    16     1    16
  7.3814435229936123E-02 a       317     0    16     1    17
 -8.6462623293360005E-02 a       318     0    16     1    18
  3.1955026649843746E-02 a       319     0    16     1    19
  1.8593213011792037E-01 a       320     0    16     1    20
  1.5811254401377851E-02 a       321     0    17     1     1
 -9.1672827798967599E-02 a       322     0    17     1     2
 -1.9336319059889728E-01 a       323     0    17     1     3
 -4.1304172621158201E-02 a       324     0    17     1     4
 -1.7389823477979272E-01 a       325     0    17     1     5
 -1.3254342220628801E-01 a       326     0    17     1     6
  2.1218041150565269E-03 a       327     0    17     1     7
 -1.5768377833142058E-01 a       328     0    17     1     8
 -7.9620764916988523E-02 a       329     0    17     1     9
  2.5860053654509621E-02 a       330     0    17     1    10
  2.1362715857698469E-01 a       331     0    17     1    11
  1.9697674373506675E-02 a       332     0    17     1    12
 -1.6417025525510567E-01 a       333     0    17     1    13
  1.7720466759284184E-01 a       334     0    17     1    14
  8.8844456324858101E-02 a       335     0    17     1    15
 -1.9161790029252321E-01 a       336     0    17     1    16
  5.9551471706891533E-02 a       337     0    17     1    17
  1.1685703565182405E-01 a       338     0    17     1    18
  1.1859535145751074E-02 a       339     0    17     1    19
 -8.7035911276160047E-02 a       340     0    17     1    20
  3.7771454373203373E-01 a       341     0    18     1     1
  7.7091062176151198E-03 a       342     0    18     1     2
  9.7274070089778134E-02 a       343     0    18     1     3
 -4.7543553882204444E-02 a       344     0    18     1     4
  5.9468979213247564E-02 a       345     0    18     1     5
 -7.3554160432598201E-02 a       346     0    18     1     6
  1.3715431378487994E-01 a       347     0    18     1     7
 -1.3271978037144130E-01 a       348     0    18     1     8
  2.7025735246069138E-01 a       349     0    18     1     9
 -6.4672710013053566E-02 a       350     0    18     1    10
  4.5835420274119182E-01 a       351     0    18     1    11
 -5.3832027257670323E-01 a       352     0    18     1    12
  1.5588602459056691E-01 a       353     0    18     1    13
 -2.5403856086364507E-01 a       354     0    18     1    14
  2.8051085269058085E-01 a       355     0    18     1    15
 -5.4827503718630051E-02 a       356     0    18     1    16
 -1.2561705250825508E-01 a       357     0    18     1    17
 -2.1754338897822528E-01 a       358     0    18     1    18
  2.0385929742088127E-01 a       359     0    18     1    19
  7.0544840114187302E-01 a       360     0    18     1    20
 -1.6907990480848781E-01 a       361     0    19     1     1
